,0,1
42399,0.4477976,0.2983399534744859
42400,0.23394051,0.1803284346864641
42401,0.12840717,0.24437033913166756
42402,0.1076432,0.22440524999508665
42403,0.08701661,0.2185938109131715
42404,0.08701661,0.16953418069652115
42405,0.08701661,0.24437033913166756
42406,0.08701661,0.18939458827530553
42407,0.08701661,0.23233699761225904
42408,0.15912825,0.2528958247722627
42409,0.08701661,0.20005945710995232
42410,0.4276604,0.2961242444425843
42411,0.5945404,0.33002966701235187
42412,0.09015715,0.24437033913166756
42413,0.19304709,0.2740560817026163
42414,0.12363618,0.28311119618532604
42415,0.15420641,0.26591020728793224
42416,0.20497945,0.2669317670643468
42417,0.20497945,0.24437033913166756
42418,0.08701661,0.10331234123154331
42419,0.42592654,0.24437033913166756
42420,0.15662853,0.32680856003068615
42421,0.4477976,0.2657982707588589
42422,0.08701661,0.20241899300041039
42423,0.23394051,0.24437033913166756
42424,0.12677637,0.24437033913166756
42425,0.08701661,0.16680299506459575
42426,0.11780123,0.36598230710690627
42427,0.15662853,0.23717236043316234
42428,0.08701661,0.2338980964723825
42429,0.08701661,0.2143693066870998
42430,0.5945404,0.35061636378579647
42431,0.115085855,0.19893646214568156
42432,0.08701661,0.1825978541780161
42433,0.16437587,0.2722440729460476
42434,0.13723539,0.2422966081460074
42435,0.14522539,0.2930809228477461
42436,0.37738764,0.24437033913166756
42437,0.3632783,0.3474535186802413
42438,0.47014344,0.24437033913166756
42439,0.33811024,0.21966687102837087
42440,0.12840717,0.18016792408562665
42441,0.20929399,0.20017708083403776
42442,0.24552354,0.1869807461035335
42443,0.5945404,0.3470999925617934
42444,0.31629705,0.2763798465833539
42445,0.17293294,0.28141029214883756
42446,0.08701661,0.1533198483737629
42447,0.4276604,0.34896130280446314
42448,0.08701661,0.26062268111487047
42449,0.2971886,0.2340753583323647
42450,0.25832897,0.2410401358695388
42451,0.08701661,0.19974945847491796
42452,0.4093839,0.3538177740237062
42453,0.47014344,0.2524381716501524
42454,0.64180297,0.24437033913166756
42455,0.08701661,0.12604532917884126
42456,0.12363618,0.18717638297157474
42457,0.392698,0.26854410535910034
42458,0.09015715,0.1873714364472881
42459,0.47014344,0.1873931915856071
42460,0.15662853,0.25090074648951144
42461,0.19686614,0.15705389969542166
42462,0.31629705,0.23563784305701932
42463,0.4477976,0.24498174982099752
42464,0.08701661,0.24517064651204595
42465,0.32682952,0.23839724636746693
42466,0.08701661,0.18889216823484245
42467,0.47014344,0.1989900287914768
42468,0.14522539,0.24437033913166756
42469,0.08701661,0.2595336831033254
42470,0.08701661,0.13726429578199517
42471,0.08701661,0.15380144927356612
42472,0.11642768,0.24437033913166756
42473,0.25832897,0.25946579247562496
42474,0.16713217,0.31003737244318025
42475,0.11123999,0.19670147833357973
42476,0.2285533,0.18666464842753622
42477,0.23394051,0.24253742192347988
42478,0.08701661,0.21046500170770505
42479,0.78387743,0.25773865747712477
42480,0.11377464,0.18804539343993582
42481,0.392698,0.23148307260536766
42482,0.62775445,0.1994637461260327
42483,0.4477976,0.2742763167683858
42484,0.08701661,0.18798307486119173
42485,0.08701661,0.22511323367072122
42486,0.4276604,0.1878909199416913
42487,0.4477976,0.22835857410220423
42488,0.19686614,0.2159515107237694
42489,0.4477976,0.2294706941557468
42490,0.08701661,0.1834811488491766
42491,0.6353934,0.25430376919574754
42492,0.20084035,0.24437033913166756
42493,0.19304709,0.24437033913166756
42494,0.74748147,0.24437033913166756
42495,0.5075807,0.17482350287471865
42496,0.15662853,0.24437033913166756
42497,0.08701661,0.219342258622788
42498,0.33811024,0.1935786634785427
42499,0.47014344,0.263047685889316
42500,0.3064383,0.3258214129695643
42501,0.08701661,0.19415844676171085
42502,0.16437587,0.21911110685522384
42503,0.08701661,0.2669371023929427
42504,0.2517615,0.290741218037397
42505,0.2725651,0.2960950464955325
42506,0.14314169,0.2030100095831094
42507,0.23394051,0.28997605246430236
42508,0.4276604,0.2007710347922774
42509,0.08701661,0.2575893700531844
42510,0.13723539,0.2490215798899054
42511,0.08701661,0.20841645897293187
42512,0.2517615,0.25546079256459664
42513,0.28849176,0.30658362935085187
42514,0.2971886,0.3508180778718866
42515,0.64180297,0.24627938849334557
42516,0.08701661,0.19916842082703665
42517,0.08701661,0.16321758620453825
42518,0.13723539,0.31226490888296454
42519,0.08701661,0.24437033913166756
42520,0.19304709,0.2757670502731583
42521,0.115085855,0.19361343724821614
42522,0.47014344,0.3000334173122294
42523,0.70570016,0.24437033913166756
42524,0.18243447,0.21533738039209283
42525,0.08701661,0.19728188892580653
42526,0.08701661,0.1691411039025325
42527,0.5945404,0.24437033913166756
42528,0.21849653,0.2303040275705464
42529,0.08701661,0.19549689314694776
42530,0.13179825,0.2827633500251263
42531,0.33811024,0.24437033913166756
42532,0.1076432,0.26492251505023845
42533,0.11249302,0.24437033913166756
42534,0.45168445,0.24437033913166756
42535,0.2517615,0.24437033913166756
42536,0.4276604,0.17576886575751102
42537,0.08701661,0.19057913909799654
42538,0.4276604,0.24437033913166756
42539,0.25832897,0.2646387579009698
42540,0.5945404,0.2456308251013964
42541,0.11920763,0.2947326711510602
42542,0.15662853,0.25377555279066477
42543,0.42592654,0.24437033913166756
42544,0.31629705,0.2096848273481569
42545,0.08701661,0.21405874851003262
42546,0.4477976,0.24213036800313734
42547,0.13537373,0.253851865486694
42548,0.25832897,0.24437033913166756
42549,0.74731594,0.24437033913166756
42550,0.08701661,0.17590005015531485
42551,0.3064383,0.17847002728859707
42552,0.5945404,0.3478368043433713
42553,0.4477976,0.15082235067629723
42554,0.37738764,0.2719360487802236
42555,0.11249302,0.24437033913166756
42556,0.08701661,0.2558542541354215
42557,0.3064383,0.20248979992270064
42558,0.52349466,0.25973299498001645
42559,0.55610067,0.3493683182091276
42560,0.4477976,0.19523943778798114
42561,0.08701661,0.19771735011807878
42562,0.08701661,0.2589849617366339
42563,0.28849176,0.2318955598818066
42564,0.25832897,0.25637900857051743
42565,0.2971886,0.2569731333040432
42566,0.08701661,0.21458874785068296
42567,0.20929399,0.24314358796327815
42568,0.28849176,0.30886203529653955
42569,0.31629705,0.27597652860691735
42570,0.2517615,0.24437033913166756
42571,0.47014344,0.2523148642027049
42572,0.09717198,0.19118136428008492
42573,0.105372004,0.2601946227633697
42574,0.090978056,0.22697010459400607
42575,0.15662853,0.24690325122073262
42576,0.2517615,0.18630075125288992
42577,0.08701661,0.24437033913166756
42578,0.19686614,0.20571164726033248
42579,0.52349466,0.25360319585476016
42580,0.1391491,0.2805792286753105
42581,0.20497945,0.19977357025217968
42582,0.47014344,0.34185274093478923
42583,0.08701661,0.2067556735713036
42584,0.133562,0.2555289089134064
42585,0.64180297,0.21088437838464097
42586,0.20929399,0.20912475517408147
42587,0.08701661,0.14053973025389638
42588,0.4477976,0.2388542235748037
42589,0.28849176,0.24437033913166756
42590,0.3632783,0.240830382893327
42591,0.08701661,0.1968397429561563
42592,0.09015715,0.19662746879800905
42593,0.08701661,0.24437033913166756
42594,0.35022596,0.15849719226795717
42595,0.23959059,0.20903876012768588
42596,0.14522539,0.24437033913166756
42597,0.11123999,0.24437033913166756
42598,0.42592654,0.06382476305370854
42599,0.28849176,0.24437033913166756
42600,0.14737083,0.24437033913166756
42601,0.15662853,0.2623873436683143
42602,0.22341079,0.26344291423250116
42603,0.22341079,0.2718322430083645
42604,0.26525334,0.20720987628330928
42605,0.2802984,0.22276371264375755
42606,0.25832897,0.24899183845747264
42607,0.09015715,0.15211993411208857
42608,0.08701661,0.18430430347996693
42609,0.08701661,0.16411125136311466
42610,0.3064383,0.21675086676117045
42611,0.08701661,0.23700874052812698
42612,0.11249302,0.24437033913166756
42613,0.105372004,0.19976939526224266
42614,0.08701661,0.21317582402336
42615,0.20084035,0.19752750215980686
42616,0.08701661,0.2571451527980418
42617,0.08701661,0.20296825733415563
42618,0.55610067,0.23702742248135586
42619,0.4477976,0.24437033913166756
42620,0.20929399,0.22184329422028942
42621,0.14737083,0.24437033913166756
42622,0.64180297,0.1920816599506313
42623,0.4477976,0.24437033913166756
42624,0.47014344,0.24437033913166756
42625,0.44210294,0.24437033913166756
42626,0.14314169,0.24437033913166756
42627,0.105372004,0.24533538656771928
42628,0.4477976,0.19055836358624048
42629,0.16437587,0.19533484642852447
42630,0.08701661,0.22636165008250367
42631,0.17598769,0.20080777530072774
42632,0.19686614,0.24437033913166756
42633,0.08701661,0.2496891957793264
42634,0.31629705,0.2696525683976523
42635,0.42592654,0.18636299445140794
42636,0.08701661,0.246628576151785
42637,0.08701661,0.2535655575040663
42638,0.094417,0.1966456360419776
42639,0.12840717,0.22588531986523402
42640,0.17598769,0.2108510838387207
42641,0.08701661,0.2728047369211033
42642,0.11377464,0.24437033913166756
42643,0.09181407,0.24437033913166756
42644,0.08701661,0.1898390918420855
42645,0.23394051,0.28501203462122177
42646,0.14737083,0.24437033913166756
42647,0.13008057,0.24437033913166756
42648,0.25832897,0.2546515391044168
42649,0.15662853,0.2505472241217147
42650,0.08701661,0.1362815545690813
42651,0.0935331,0.24437033913166756
42652,0.4477976,0.19280854339742695
42653,0.49516094,0.3406430545875787
42654,0.35022596,0.2893104186928779
42655,0.4477976,0.24962908394380007
42656,0.08701661,0.18160690098398155
42657,0.4477976,0.30897841507576507
42658,0.15420641,0.16884892115382785
42659,0.16437587,0.34919546536958324
42660,0.08701661,0.19125915634335966
42661,0.11780123,0.24437033913166756
42662,0.42592654,0.24437033913166756
42663,0.70570016,0.2158123961110755
42664,0.11642768,0.20141343803811365
42665,0.70570016,0.2636635093927363
42666,0.15420641,0.27097091958190433
42667,0.08701661,0.17729104089351344
42668,0.14522539,0.26254352180952595
42669,0.08701661,0.24792726115632258
42670,0.5984083,0.2121547961361447
42671,0.16713217,0.2764135213382183
42672,0.08701661,0.1968969449548948
42673,0.08701661,0.2207906084684689
42674,0.08701661,0.22090865603399318
42675,0.14111708,0.21336695723691546
42676,0.47447738,0.2363657925695795
42677,0.08701661,0.24437033913166756
42678,0.16713217,0.272160417139622
42679,0.08701661,0.18819378755385863
42680,0.7379636,0.33522932931245764
42681,0.08701661,0.2125278971313058
42682,0.15420641,0.3274828434723537
42683,0.19686614,0.19243211198623633
42684,0.08701661,0.25462672750182685
42685,0.28849176,0.24437033913166756
42686,0.08701661,0.24437033913166756
42687,0.64180297,0.24708558975624803
42688,0.55610067,0.3516481004767797
42689,0.20084035,0.23022106557868133
42690,0.087781034,0.1775593085936357
42691,0.21849653,0.23894742421410373
42692,0.12064807,0.18955409087169045
42693,0.094417,0.19153710997290652
42694,0.3064383,0.26790927964132083
42695,0.08701661,0.15879339993443048
42696,0.08701661,0.20097063343192673
42697,0.15662853,0.16793842064305592
42698,0.49516094,0.2766542522893848
42699,0.5945404,0.25240330209642914
42700,0.42592654,0.19004063617644762
42701,0.2802984,0.21329401108053142
42702,0.2725651,0.34812596677446483
42703,0.08701661,0.2250700051492992
42704,0.08701661,0.23769967488616903
42705,0.14111708,0.24437033913166756
42706,0.4477976,0.24437033913166756
42707,0.11001462,0.17004157737124312
42708,0.2517615,0.26366439809344
42709,0.5945404,0.24437033913166756
42710,0.1391491,0.3350585260126023
42711,0.55610067,0.24437033913166756
42712,0.08701661,0.15643356335699116
42713,0.14737083,0.24127279678236155
42714,0.13537373,0.17380584273270744
42715,0.42592654,0.22708713477223533
42716,0.64180297,0.30402815660726185
42717,0.09717198,0.2309483163798921
42718,0.42592654,0.2621080182666073
42719,0.14522539,0.24437033913166756
42720,0.23394051,0.24437033913166756
42721,0.2971886,0.22936477158290952
42722,0.20929399,0.24437033913166756
42723,0.13723539,0.2551310259886426
42724,0.4477976,0.24437033913166756
42725,0.33811024,0.18233406665757035
42726,0.11001462,0.2012788767079014
42727,0.37738764,0.17483582044519352
42728,0.4477976,0.1868139313647571
42729,0.14314169,0.2500201072916601
42730,0.1495808,0.2050026093199978
42731,0.19686614,0.25634395940962446
42732,0.19686614,0.18098133805622776
42733,0.09181407,0.22364328607810247
42734,0.5945404,0.24437033913166756
42735,0.08701661,0.19721569265900704
42736,0.4477976,0.23331920736555598
42737,0.4093839,0.1710925278663481
42738,0.08701661,0.1884551431692851
42739,0.47014344,0.24437033913166756
42740,0.1391491,0.24437033913166756
42741,0.392698,0.35340120461458213
42742,0.28849176,0.24437033913166756
42743,0.55610067,0.3353577377236745
42744,0.12840717,0.24437033913166756
42745,0.23394051,0.25783692652605145
42746,0.11642768,0.26299729699596236
42747,0.08701661,0.18555809778184873
42748,0.64180297,0.3497313874350598
42749,0.088559024,0.24437033913166756
42750,0.08701661,0.1457582825969912
42751,0.3064383,0.1703660496257916
42752,0.08701661,0.21795032449886836
42753,0.20497945,0.2590493726751134
42754,0.25832897,0.27666082563254185
42755,0.32682952,0.27373434444679856
42756,0.08701661,0.22021564210374311
42757,0.2725651,0.28388737519071683
42758,0.4477976,0.2415445688693204
42759,0.21379551,0.24437033913166756
42760,0.15420641,0.25695046404481303
42761,0.5075807,0.27901323723575666
42762,0.13179825,0.34223552272321306
42763,0.08701661,0.20710439560855692
42764,0.2971886,0.24437033913166756
42765,0.4477976,0.24437033913166756
42766,0.15185827,0.24437033913166756
42767,0.16437587,0.232924618532426
42768,0.18583924,0.2224099338780565
42769,0.33811024,0.24437033913166756
42770,0.08701661,0.19872757452625317
42771,0.2802984,0.19489590233721796
42772,0.08701661,0.18985695521988027
42773,0.47014344,0.35042013204984696
42774,0.32682952,0.24437033913166756
42775,0.08701661,0.24437033913166756
42776,0.70570016,0.26066056719546804
42777,0.35022596,0.2502443375616131
42778,0.15662853,0.24907774541926242
42779,0.08701661,0.23415559179157122
42780,0.08701661,0.21759846513600853
42781,0.35022596,0.24437033913166756
42782,0.08935093,0.23044302190450527
42783,0.096235946,0.24437033913166756
42784,0.31629705,0.24437033913166756
42785,0.4477976,0.21431752352615455
42786,0.28849176,0.24437033913166756
42787,0.090978056,0.24486115250143384
42788,0.08701661,0.19624176976101265
42789,0.08701661,0.16875766729106537
42790,0.4477976,0.24437033913166756
42791,0.42592654,0.25700336330127216
42792,0.28849176,0.25401846542831735
42793,0.090978056,0.24437033913166756
42794,0.16713217,0.2432335524404238
42795,0.08701661,0.15971844452174844
42796,0.08701661,0.1970967056150197
42797,0.08701661,0.195448062388892
42798,0.2725651,0.19292812124670478
42799,0.2802984,0.2587901457695877
42800,0.15662853,0.20328357606747055
42801,0.17915282,0.20221824275715572
42802,0.1076432,0.24739316931331679
42803,0.42592654,0.19397066576104602
42804,0.4477976,0.24437033913166756
42805,0.4477976,0.2511705538103004
42806,0.2285533,0.2036247549396712
42807,0.08701661,0.24437033913166756
42808,0.2725651,0.22633182669688423
42809,0.15662853,0.24276264657707522
42810,0.57974625,0.2659768503393577
42811,0.26525334,0.22399788842094298
42812,0.08701661,0.14778978705552281
42813,0.08701661,0.19635618931666046
42814,0.16998287,0.21523380878770548
42815,0.1391491,0.19307709221525854
42816,0.08935093,0.19669311613363522
42817,0.08701661,0.2029956634858091
42818,0.08701661,0.21741532476466618
42819,0.2802984,0.23811343727189593
42820,0.47014344,0.219804055416687
42821,0.4477976,0.20262292565317291
42822,0.14314169,0.27365191552201196
42823,0.08701661,0.18199567417653725
42824,0.25832897,0.24501802553241547
42825,0.10110581,0.3599724440176254
42826,0.64180297,0.3627348127566379
42827,0.4477976,0.24437033913166756
42828,0.23959059,0.22749520867665457
42829,0.3064383,0.2449310797165053
42830,0.08701661,0.2295793367484469
42831,0.17598769,0.24437033913166756
42832,0.08701661,0.21230037758379325
42833,0.15662853,0.3539125859397141
42834,0.090978056,0.26563582998809543
42835,0.3632783,0.27697325778091386
42836,0.08935093,0.24437033913166756
42837,0.0935331,0.2052930419856751
42838,0.47014344,0.26077983443165853
42839,0.08701661,0.24437033913166756
42840,0.108815975,0.23718547394774053
42841,0.08701661,0.25896574204291695
42842,0.19304709,0.21451076557231782
42843,0.13179825,0.3046471487077522
42844,0.32682952,0.2332605130499944
42845,0.08701661,0.15595612765463135
42846,0.08701661,0.16236891013344568
42847,0.4093839,0.35103212528981764
42848,0.08701661,0.17571506380450647
42849,0.52349466,0.23860692534332098
42850,0.4477976,0.21343222079453275
42851,0.08701661,0.21073701824245364
42852,0.12518655,0.282952587810848
42853,0.6370045,0.3119324552316809
42854,0.12363618,0.24473701452287425
42855,0.18243447,0.19352879733961564
42856,0.096235946,0.2469743447837949
42857,0.20929399,0.24437033913166756
42858,0.5727198,0.3519638933079528
42859,0.16998287,0.2652917701548012
42860,0.42592654,0.1838703553539881
42861,0.49516094,0.3403690127378909
42862,0.2285533,0.24437033913166756
42863,0.09812643,0.23600950695282924
42864,0.090978056,0.24437033913166756
42865,0.09909982,0.24437033913166756
42866,0.783753,0.28109232955868185
42867,0.4276604,0.24982383693606217
42868,0.08701661,0.200940304649365
42869,0.19686614,0.26291113135235533
42870,0.11123999,0.24437033913166756
42871,0.08701661,0.19719789946772187
42872,0.25832897,0.24437033913166756
42873,0.092665605,0.21155555994893513
42874,0.08701661,0.19152607892347312
42875,0.10649548,0.2541336400148173
42876,0.5945404,0.21516818745495034
42877,0.20084035,0.306810235063796
42878,0.12363618,0.27058905844728076
42879,0.26525334,0.23218421428901126
42880,0.5692915,0.31469559616177195
42881,0.7204899,0.23918056589209571
42882,0.11920763,0.2174892044194841
42883,0.12363618,0.1943486419001379
42884,0.20929399,0.32950853427828
42885,0.08935093,0.27717686318464696
42886,0.28849176,0.2099064722872963
42887,0.4477976,0.3070464892146525
42888,0.08701661,0.17855859043997308
42889,0.14737083,0.23704464885721485
42890,0.08701661,0.20243332273180842
42891,0.1021396,0.2796981379359384
42892,0.08701661,0.27261002967634246
42893,0.11249302,0.24437033913166756
42894,0.08701661,0.24437033913166756
42895,0.2517615,0.27241847464185714
42896,0.08701661,0.20648129334196821
42897,0.49516094,0.2489272909799081
42898,0.16998287,0.2679306767652955
42899,0.15420641,0.19522340096769
42900,0.55610067,0.2808244000367111
42901,0.08701661,0.24645326526272607
42902,0.55610067,0.18934209705422295
42903,0.10427201,0.17531576915414002
42904,0.08701661,0.1991197374129275
42905,0.08701661,0.20201712551132314
42906,0.5945404,0.25998406137576524
42907,0.55610067,0.24437033913166756
42908,0.092665605,0.3647982005743776
42909,0.4093839,0.25148320447600037
42910,0.08701661,0.24437033913166756
42911,0.4276604,0.31646470975674074
42912,0.55610067,0.24437033913166756
42913,0.6517866,0.354320262095866
42914,0.08701661,0.26128961444115373
42915,0.105372004,0.19094544627152982
42916,0.17293294,0.27264698988842184
42917,0.14522539,0.2960950464955325
42918,0.08701661,0.19412375751909328
42919,0.2285533,0.24437033913166756
42920,0.08701661,0.22315735544047893
42921,0.52349466,0.24437033913166756
42922,0.08701661,0.21536499567230288
42923,0.16998287,0.26299532609065446
42924,0.4477976,0.23287089073496509
42925,0.16437587,0.24437033913166756
42926,0.08701661,0.25650199191891826
42927,0.2971886,0.2710212141107421
42928,0.49276096,0.27372427242114056
42929,0.17915282,0.2720674641426063
42930,0.088559024,0.2103711434228214
42931,0.08701661,0.24437033913166756
42932,0.08701661,0.20898671264241978
42933,0.4477976,0.24437033913166756
42934,0.08701661,0.21767398844638838
42935,0.08701661,0.24696636025942845
42936,0.08701661,0.13405208084346842
42937,0.08701661,0.19436819764498003
42938,0.7204899,0.24437033913166756
42939,0.08701661,0.22496014628086394
42940,0.54067,0.2380925662942787
42941,0.10649548,0.24437033913166756
42942,0.3064383,0.232233555513326
42943,0.4477976,0.3013827115128442
42944,0.4477976,0.23412524517662572
42945,0.4276604,0.24437033913166756
42946,0.08201726,0.2599872853640593
42947,0.2285533,0.2843490912448961
42948,0.090978056,0.19343241908127282
42949,0.08701661,0.20498262887155963
42950,0.632324,0.35921631720334385
42951,0.08701661,0.24437033913166756
42952,0.08701661,0.18014807513713574
42953,0.1076432,0.24437033913166756
42954,0.32682952,0.226333444971452
42955,0.1495808,0.2479798264626883
42956,0.15420641,0.19054610513366288
42957,0.08701661,0.22900596937465623
42958,0.09015715,0.26411771951764607
42959,0.08701661,0.2423830698417629
42960,0.12518655,0.2694376134773977
42961,0.08935093,0.22064280408882764
42962,0.08701661,0.14527897049779315
42963,0.11249302,0.24437033913166756
42964,0.3064383,0.24437033913166756
42965,0.55610067,0.2832883930490403
42966,0.13179825,0.24437033913166756
42967,0.08701661,0.24437033913166756
42968,0.4477976,0.2950041908365125
42969,0.4477976,0.25658573978715066
42970,0.16170934,0.2980927699809997
42971,0.15912825,0.2026825607644031
42972,0.08701661,0.2566180393675952
42973,0.23394051,0.24437033913166756
42974,0.2285533,0.24437033913166756
42975,0.08701661,0.22161196083780385
42976,0.20929399,0.19152078862574362
42977,0.1021396,0.2615862966359368
42978,0.4477976,0.25865225247289825
42979,0.09015715,0.22032006382989824
42980,0.18243447,0.24437033913166756
42981,0.4477976,0.1997562286580721
42982,0.16437587,0.2984339371465931
42983,0.092665605,0.1741582658531698
42984,0.2517615,0.26127441854416034
42985,0.1495808,0.3267198515288521
42986,0.4477976,0.28970557641045724
42987,0.08701661,0.24437033913166756
42988,0.49516094,0.33414086851519087
42989,0.23394051,0.2405568300578368
42990,0.08701661,0.24158389958390752
42991,0.16998287,0.24437033913166756
42992,0.33811024,0.22823309629639832
42993,0.25832897,0.27301948981155755
42994,0.122123815,0.2761591923262083
42995,0.08701661,0.19384577460972086
42996,0.18583924,0.3492820964645861
42997,0.18937422,0.19539106942393675
42998,0.47014344,0.35322912903023945
42999,0.08701661,0.24437033913166756
43000,0.28849176,0.19918098425678527
43001,0.08701661,0.12578256654754524
43002,0.08701661,0.2552687246205045
43003,0.2517615,0.21903049591001217
43004,0.20084035,0.25740829598134896
43005,0.12363618,0.2013799668325137
43006,0.08701661,0.24437033913166756
43007,0.37738764,0.29941598767449024
43008,0.42592654,0.2111857890030282
43009,0.6856556,0.3636640460244529
43010,0.18583924,0.2571913914180153
43011,0.13723539,0.21990771536919854
43012,0.17293294,0.25610409473824464
43013,0.11780123,0.17795045967175868
43014,0.47014344,0.17877169897115375
43015,0.4477976,0.20264161931061375
43016,0.23394051,0.20978513966265333
43017,0.25832897,0.20963679851333836
43018,0.14737083,0.35382951554341535
43019,0.4477976,0.2704797522010026
43020,0.08701661,0.20747413760196332
43021,0.32682952,0.24437033913166756
43022,0.17293294,0.24437033913166756
43023,0.31629705,0.22706293199891806
43024,0.2802984,0.18533088150525617
43025,0.11920763,0.19426167538536646
43026,0.2725651,0.2967162361105145
43027,0.4477976,0.21736703462528462
43028,0.08701661,0.19361107259644753
43029,0.4477976,0.24575713233400165
43030,0.4680096,0.2589963764935316
43031,0.10427201,0.26060920361343626
43032,0.08701661,0.16233500584809274
43033,0.17598769,0.24437033913166756
43034,0.11642768,0.2780637467209929
43035,0.09531779,0.35431174131490706
43036,0.08701661,0.1959700008314077
43037,0.16713217,0.2795275930212895
43038,0.28849176,0.24437033913166756
43039,0.092665605,0.2636888485444059
43040,0.78387743,0.24437033913166756
43041,0.4093839,0.26123851574447565
43042,0.16713217,0.2243973958693993
43043,0.55610067,0.24437033913166756
43044,0.08701661,0.20128093390004864
43045,0.08701661,0.19950326399211343
43046,0.3064383,0.24437033913166756
43047,0.15662853,0.23826732117095342
43048,0.08701661,0.150642190677615
43049,0.08701661,0.18629189162428916
43050,0.33811024,0.2677241304770276
43051,0.08701661,0.22050964912009446
43052,0.1021396,0.3109106568750275
43053,0.08701661,0.2140865022109388
43054,0.2802984,0.24437033913166756
43055,0.5529253,0.24437033913166756
43056,0.133562,0.2671191104463916
43057,0.12840717,0.1877808427635651
43058,0.5984083,0.18211306726592286
43059,0.11123999,0.2634823714929117
43060,0.14111708,0.18206646544510893
43061,0.08701661,0.23094364624427535
43062,0.22341079,0.22649328369180552
43063,0.08701661,0.21253178883056664
43064,0.09015715,0.2645184226491351
43065,0.2285533,0.27795996816085067
43066,0.11920763,0.2202410781176548
43067,0.08701661,0.19788379089372277
43068,0.08701661,0.2046608090307387
43069,0.52349466,0.35903688243874987
43070,0.4477976,0.25876456043404245
43071,0.15662853,0.22601745649443
43072,0.20929399,0.2261621539969845
43073,0.4093839,0.19475713574800407
43074,0.14522539,0.23570229212052315
43075,0.24552354,0.22763763939910228
43076,0.72081846,0.26930963684693987
43077,0.28849176,0.2546037473947987
43078,0.08701661,0.18114178161296163
43079,0.24552354,0.2632229121874675
43080,0.08701661,0.22859771130386888
43081,0.08701661,0.17587241378148083
43082,0.31629705,0.24437033913166756
43083,0.12363618,0.3499782541787446
43084,0.094417,0.2454548668659358
43085,0.15662853,0.2485837688997101
43086,0.14111708,0.27916464838811167
43087,0.19304709,0.2059555427872805
43088,0.08701661,0.26327616019421
43089,0.08701661,0.2934030927658243
43090,0.08701661,0.2493201794098686
43091,0.08701661,0.21479983205973777
43092,0.5833486,0.24437033913166756
43093,0.5945404,0.24437033913166756
43094,0.64180297,0.24437033913166756
43095,0.08701661,0.18940804237093545
43096,0.10110581,0.1816182891357367
43097,0.19304709,0.19941727089445335
43098,0.08701661,0.1996170267195218
43099,0.17915282,0.24437033913166756
43100,0.08701661,0.22961834483450472
43101,0.08701661,0.13696538663950267
43102,0.32682952,0.23366923136036424
43103,0.14737083,0.2392189534299657
43104,0.23394051,0.24437033913166756
43105,0.55610067,0.24437033913166756
43106,0.2285533,0.21240474183385905
43107,0.16713217,0.20006902574354155
43108,0.08701661,0.2390980656017796
43109,0.08701661,0.22924166005564614
43110,0.08701661,0.2439865658965238
43111,0.15662853,0.23758776167862847
43112,0.08701661,0.20513250113498518
43113,0.22341079,0.25934287410955165
43114,0.090978056,0.2739820636304931
43115,0.24552354,0.3178885449465815
43116,0.08701661,0.2448444642416577
43117,0.09015715,0.24437033913166756
43118,0.20929399,0.2576625105284948
43119,0.08701661,0.26705345468861735
43120,0.16170934,0.21234100979230663
43121,0.2971886,0.2021510290344814
43122,0.08701661,0.24437033913166756
43123,0.52349466,0.265236829489547
43124,0.2725651,0.26073352547664697
43125,0.4093839,0.28700880182282884
43126,0.4477976,0.24437033913166756
43127,0.24552354,0.24437033913166756
43128,0.32682952,0.2450048232162184
43129,0.37738764,0.24437033913166756
43130,0.16437587,0.24437033913166756
43131,0.2971886,0.2871743456710708
43132,0.28849176,0.25457790991255325
43133,0.15662853,0.20677210549286135
43134,0.08701661,0.24437033913166756
43135,0.08701661,0.2009745587467055
43136,0.64180297,0.33748953739300175
43137,0.12840717,0.24437033913166756
43138,0.392698,0.31567626577650865
43139,0.43656424,0.2687577421094726
43140,0.42592654,0.16608129663498575
43141,0.10319477,0.15877639330373272
43142,0.23394051,0.2359171575587413
43143,0.09812643,0.24437033913166756
43144,0.08701661,0.18390720538993474
43145,0.31629705,0.26649293928057777
43146,0.4477976,0.27859823368238096
43147,0.20929399,0.24450739212255448
43148,0.4477976,0.2244764971909798
43149,0.4477976,0.2562830100373319
43150,0.16713217,0.24437033913166756
43151,0.08701661,0.23680700090959556
43152,0.49516094,0.3288817550013566
43153,0.08701661,0.1968066657990833
43154,0.16713217,0.2547049640081489
43155,0.392698,0.25671206207472624
43156,0.08701661,0.24437033913166756
43157,0.74731594,0.24437033913166756
43158,0.09812643,0.24437033913166756
43159,0.49038765,0.2625772419199519
43160,0.19686614,0.25141117129794616
43161,0.08701661,0.20451169056483173
43162,0.37738764,0.23286566813608442
43163,0.49516094,0.24437033913166756
43164,0.08701661,0.1844210158772096
43165,0.105372004,0.17792141965762345
43166,0.16713217,0.24437033913166756
43167,0.18583924,0.24437033913166756
43168,0.09812643,0.15859507543284984
43169,0.08701661,0.1880721498520057
43170,0.4477976,0.258385102675049
43171,0.11249302,0.3112823436795267
43172,0.14522539,0.20473695119247803
43173,0.09015715,0.25381682134196
43174,0.08701661,0.1717433256095049
43175,0.14522539,0.24437033913166756
43176,0.08701661,0.24437033913166756
43177,0.42592654,0.24437033913166756
